timestamp,region,cluster_id,gpu_type,available_gpus,queue_depth_jobs,est_wait_hours
2026-03-12T22:00:00+00:00,us-west,us-west-cluster-1,a100,80,0,0.45
2026-03-12T22:00:00+00:00,us-east,us-east-cluster-1,a100,43,10,1.19
2026-03-12T22:00:00+00:00,us-south,us-south-cluster-1,a100,83,2,0.29
2026-03-12T23:00:00+00:00,us-west,us-west-cluster-1,a100,76,1,0.46
2026-03-12T23:00:00+00:00,us-east,us-east-cluster-1,a100,49,8,0.97
2026-03-12T23:00:00+00:00,us-south,us-south-cluster-1,a100,58,5,0.17
2026-03-13T00:00:00+00:00,us-west,us-west-cluster-1,a100,65,8,0.64
2026-03-13T00:00:00+00:00,us-east,us-east-cluster-1,a100,68,6,0.85
2026-03-13T00:00:00+00:00,us-south,us-south-cluster-1,a100,65,4,0.25
2026-03-13T01:00:00+00:00,us-west,us-west-cluster-1,a100,65,5,0.52
2026-03-13T01:00:00+00:00,us-east,us-east-cluster-1,a100,40,11,1.25
2026-03-13T01:00:00+00:00,us-south,us-south-cluster-1,a100,83,0,0.15
2026-03-13T02:00:00+00:00,us-west,us-west-cluster-1,a100,54,6,0.75
2026-03-13T02:00:00+00:00,us-east,us-east-cluster-1,a100,50,10,1.09
2026-03-13T02:00:00+00:00,us-south,us-south-cluster-1,a100,76,0,0.23
2026-03-13T03:00:00+00:00,us-west,us-west-cluster-1,a100,52,5,0.67
2026-03-13T03:00:00+00:00,us-east,us-east-cluster-1,a100,60,6,0.92
2026-03-13T03:00:00+00:00,us-south,us-south-cluster-1,a100,66,4,0.28
2026-03-13T04:00:00+00:00,us-west,us-west-cluster-1,a100,55,6,0.69
2026-03-13T04:00:00+00:00,us-east,us-east-cluster-1,a100,47,12,1.2
2026-03-13T04:00:00+00:00,us-south,us-south-cluster-1,a100,68,4,0.19
2026-03-13T05:00:00+00:00,us-west,us-west-cluster-1,a100,73,3,0.46
2026-03-13T05:00:00+00:00,us-east,us-east-cluster-1,a100,57,9,0.98
2026-03-13T05:00:00+00:00,us-south,us-south-cluster-1,a100,75,2,0.21
2026-03-13T06:00:00+00:00,us-west,us-west-cluster-1,a100,67,6,0.73
2026-03-13T06:00:00+00:00,us-east,us-east-cluster-1,a100,59,10,1.2
2026-03-13T06:00:00+00:00,us-south,us-south-cluster-1,a100,72,3,0.24
2026-03-13T07:00:00+00:00,us-west,us-west-cluster-1,a100,71,4,0.73
2026-03-13T07:00:00+00:00,us-east,us-east-cluster-1,a100,47,11,1.18
2026-03-13T07:00:00+00:00,us-south,us-south-cluster-1,a100,67,3,0.18
2026-03-13T08:00:00+00:00,us-west,us-west-cluster-1,a100,6,26,2.28
2026-03-13T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,36,3.62
2026-03-13T08:00:00+00:00,us-south,us-south-cluster-1,a100,56,6,0.74
2026-03-13T09:00:00+00:00,us-west,us-west-cluster-1,a100,28,18,2.16
2026-03-13T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,44,4.49
2026-03-13T09:00:00+00:00,us-south,us-south-cluster-1,a100,42,10,0.83
2026-03-13T10:00:00+00:00,us-west,us-west-cluster-1,a100,29,16,1.84
2026-03-13T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,38,3.41
2026-03-13T10:00:00+00:00,us-south,us-south-cluster-1,a100,59,9,0.67
2026-03-13T11:00:00+00:00,us-west,us-west-cluster-1,a100,11,24,2.3
2026-03-13T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,40,4.04
2026-03-13T11:00:00+00:00,us-south,us-south-cluster-1,a100,48,11,0.84
2026-03-13T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,32,3.24
2026-03-13T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,55,5.63
2026-03-13T12:00:00+00:00,us-south,us-south-cluster-1,a100,43,13,1.12
2026-03-13T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,39,4.0
2026-03-13T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,67,6.36
2026-03-13T13:00:00+00:00,us-south,us-south-cluster-1,a100,30,15,1.28
2026-03-13T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.77
2026-03-13T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,62,6.24
2026-03-13T14:00:00+00:00,us-south,us-south-cluster-1,a100,40,12,1.29
2026-03-13T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,38,3.91
2026-03-13T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,65,6.59
2026-03-13T15:00:00+00:00,us-south,us-south-cluster-1,a100,27,19,1.32
2026-03-13T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,38,3.62
2026-03-13T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,57,5.69
2026-03-13T16:00:00+00:00,us-south,us-south-cluster-1,a100,31,14,1.12
2026-03-13T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,4.1
2026-03-13T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,70,7.06
2026-03-13T17:00:00+00:00,us-south,us-south-cluster-1,a100,43,12,1.38
2026-03-13T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,4.0
2026-03-13T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,62,6.52
2026-03-13T18:00:00+00:00,us-south,us-south-cluster-1,a100,42,12,1.35
2026-03-13T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,34,3.45
2026-03-13T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,59,5.85
2026-03-13T19:00:00+00:00,us-south,us-south-cluster-1,a100,46,11,1.24
2026-03-13T20:00:00+00:00,us-west,us-west-cluster-1,a100,59,6,0.71
2026-03-13T20:00:00+00:00,us-east,us-east-cluster-1,a100,53,9,0.86
2026-03-13T20:00:00+00:00,us-south,us-south-cluster-1,a100,80,1,0.19
2026-03-13T21:00:00+00:00,us-west,us-west-cluster-1,a100,56,7,0.49
2026-03-13T21:00:00+00:00,us-east,us-east-cluster-1,a100,51,9,0.8
2026-03-13T21:00:00+00:00,us-south,us-south-cluster-1,a100,74,1,0.1
2026-03-13T22:00:00+00:00,us-west,us-west-cluster-1,a100,58,10,0.72
2026-03-13T22:00:00+00:00,us-east,us-east-cluster-1,a100,42,13,1.3
2026-03-13T22:00:00+00:00,us-south,us-south-cluster-1,a100,73,2,0.23
2026-03-13T23:00:00+00:00,us-west,us-west-cluster-1,a100,51,8,0.75
2026-03-13T23:00:00+00:00,us-east,us-east-cluster-1,a100,55,9,1.14
2026-03-13T23:00:00+00:00,us-south,us-south-cluster-1,a100,88,0,0.17
2026-03-14T00:00:00+00:00,us-west,us-west-cluster-1,a100,71,3,0.4
2026-03-14T00:00:00+00:00,us-east,us-east-cluster-1,a100,58,9,0.82
2026-03-14T00:00:00+00:00,us-south,us-south-cluster-1,a100,70,2,0.07
2026-03-14T01:00:00+00:00,us-west,us-west-cluster-1,a100,81,1,0.36
2026-03-14T01:00:00+00:00,us-east,us-east-cluster-1,a100,52,9,1.08
2026-03-14T01:00:00+00:00,us-south,us-south-cluster-1,a100,76,3,0.14
2026-03-14T02:00:00+00:00,us-west,us-west-cluster-1,a100,71,3,0.66
2026-03-14T02:00:00+00:00,us-east,us-east-cluster-1,a100,60,7,0.8
2026-03-14T02:00:00+00:00,us-south,us-south-cluster-1,a100,80,0,0.09
2026-03-14T03:00:00+00:00,us-west,us-west-cluster-1,a100,67,4,0.67
2026-03-14T03:00:00+00:00,us-east,us-east-cluster-1,a100,64,7,0.77
2026-03-14T03:00:00+00:00,us-south,us-south-cluster-1,a100,67,3,0.12
2026-03-14T04:00:00+00:00,us-west,us-west-cluster-1,a100,58,6,0.79
2026-03-14T04:00:00+00:00,us-east,us-east-cluster-1,a100,62,7,0.58
2026-03-14T04:00:00+00:00,us-south,us-south-cluster-1,a100,69,3,0.19
2026-03-14T05:00:00+00:00,us-west,us-west-cluster-1,a100,66,7,0.8
2026-03-14T05:00:00+00:00,us-east,us-east-cluster-1,a100,60,9,0.88
2026-03-14T05:00:00+00:00,us-south,us-south-cluster-1,a100,75,1,0.22
2026-03-14T06:00:00+00:00,us-west,us-west-cluster-1,a100,62,5,0.5
2026-03-14T06:00:00+00:00,us-east,us-east-cluster-1,a100,65,5,0.67
2026-03-14T06:00:00+00:00,us-south,us-south-cluster-1,a100,75,2,0.19
2026-03-14T07:00:00+00:00,us-west,us-west-cluster-1,a100,67,5,0.49
2026-03-14T07:00:00+00:00,us-east,us-east-cluster-1,a100,58,8,0.78
2026-03-14T07:00:00+00:00,us-south,us-south-cluster-1,a100,73,0,0.14
2026-03-14T08:00:00+00:00,us-west,us-west-cluster-1,a100,12,24,2.24
2026-03-14T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,34,3.23
2026-03-14T08:00:00+00:00,us-south,us-south-cluster-1,a100,71,5,0.56
2026-03-14T09:00:00+00:00,us-west,us-west-cluster-1,a100,6,24,2.33
2026-03-14T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,41,4.0
2026-03-14T09:00:00+00:00,us-south,us-south-cluster-1,a100,60,5,0.78
2026-03-14T10:00:00+00:00,us-west,us-west-cluster-1,a100,11,23,2.15
2026-03-14T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,42,3.65
2026-03-14T10:00:00+00:00,us-south,us-south-cluster-1,a100,63,6,0.83
2026-03-14T11:00:00+00:00,us-west,us-west-cluster-1,a100,22,19,2.12
2026-03-14T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,34,3.3
2026-03-14T11:00:00+00:00,us-south,us-south-cluster-1,a100,67,5,0.58
2026-03-14T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,39,4.16
2026-03-14T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,68,6.89
2026-03-14T12:00:00+00:00,us-south,us-south-cluster-1,a100,46,13,1.27
2026-03-14T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,33,3.44
2026-03-14T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,52,5.45
2026-03-14T13:00:00+00:00,us-south,us-south-cluster-1,a100,33,12,1.14
2026-03-14T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,39,4.01
2026-03-14T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,63,6.69
2026-03-14T14:00:00+00:00,us-south,us-south-cluster-1,a100,33,14,1.2
2026-03-14T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,4.07
2026-03-14T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,70,6.92
2026-03-14T15:00:00+00:00,us-south,us-south-cluster-1,a100,47,10,1.43
2026-03-14T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,39,4.13
2026-03-14T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,64,6.25
2026-03-14T16:00:00+00:00,us-south,us-south-cluster-1,a100,44,10,1.28
2026-03-14T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,38,4.14
2026-03-14T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,69,6.57
2026-03-14T17:00:00+00:00,us-south,us-south-cluster-1,a100,37,14,1.33
2026-03-14T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,29,3.54
2026-03-14T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,64,6.3
2026-03-14T18:00:00+00:00,us-south,us-south-cluster-1,a100,37,13,1.33
2026-03-14T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,3.36
2026-03-14T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,5.96
2026-03-14T19:00:00+00:00,us-south,us-south-cluster-1,a100,42,12,1.21
2026-03-14T20:00:00+00:00,us-west,us-west-cluster-1,a100,51,10,0.67
2026-03-14T20:00:00+00:00,us-east,us-east-cluster-1,a100,31,16,1.66
2026-03-14T20:00:00+00:00,us-south,us-south-cluster-1,a100,88,0,0.13
2026-03-14T21:00:00+00:00,us-west,us-west-cluster-1,a100,48,10,0.94
2026-03-14T21:00:00+00:00,us-east,us-east-cluster-1,a100,35,14,1.34
2026-03-14T21:00:00+00:00,us-south,us-south-cluster-1,a100,69,3,0.23
2026-03-14T22:00:00+00:00,us-west,us-west-cluster-1,a100,60,6,0.24
2026-03-14T22:00:00+00:00,us-east,us-east-cluster-1,a100,57,9,1.35
2026-03-14T22:00:00+00:00,us-south,us-south-cluster-1,a100,84,0,0.18
2026-03-14T23:00:00+00:00,us-west,us-west-cluster-1,a100,63,6,0.47
2026-03-14T23:00:00+00:00,us-east,us-east-cluster-1,a100,47,9,1.0
2026-03-14T23:00:00+00:00,us-south,us-south-cluster-1,a100,71,3,0.14
2026-03-15T00:00:00+00:00,us-west,us-west-cluster-1,a100,62,6,0.89
2026-03-15T00:00:00+00:00,us-east,us-east-cluster-1,a100,48,11,1.42
2026-03-15T00:00:00+00:00,us-south,us-south-cluster-1,a100,76,2,0.19
2026-03-15T01:00:00+00:00,us-west,us-west-cluster-1,a100,52,8,0.64
2026-03-15T01:00:00+00:00,us-east,us-east-cluster-1,a100,38,13,1.21
2026-03-15T01:00:00+00:00,us-south,us-south-cluster-1,a100,63,2,0.07
2026-03-15T02:00:00+00:00,us-west,us-west-cluster-1,a100,60,5,0.6
2026-03-15T02:00:00+00:00,us-east,us-east-cluster-1,a100,65,5,0.49
2026-03-15T02:00:00+00:00,us-south,us-south-cluster-1,a100,66,5,0.21
2026-03-15T03:00:00+00:00,us-west,us-west-cluster-1,a100,74,4,0.61
2026-03-15T03:00:00+00:00,us-east,us-east-cluster-1,a100,57,9,1.02
2026-03-15T03:00:00+00:00,us-south,us-south-cluster-1,a100,66,4,0.19
2026-03-15T04:00:00+00:00,us-west,us-west-cluster-1,a100,58,5,0.71
2026-03-15T04:00:00+00:00,us-east,us-east-cluster-1,a100,52,12,0.75
2026-03-15T04:00:00+00:00,us-south,us-south-cluster-1,a100,79,1,0.19
2026-03-15T05:00:00+00:00,us-west,us-west-cluster-1,a100,60,9,0.75
2026-03-15T05:00:00+00:00,us-east,us-east-cluster-1,a100,38,13,1.1
2026-03-15T05:00:00+00:00,us-south,us-south-cluster-1,a100,67,1,0.17
2026-03-15T06:00:00+00:00,us-west,us-west-cluster-1,a100,60,8,0.55
2026-03-15T06:00:00+00:00,us-east,us-east-cluster-1,a100,36,13,1.09
2026-03-15T06:00:00+00:00,us-south,us-south-cluster-1,a100,74,3,0.24
2026-03-15T07:00:00+00:00,us-west,us-west-cluster-1,a100,67,5,0.87
2026-03-15T07:00:00+00:00,us-east,us-east-cluster-1,a100,37,14,1.25
2026-03-15T07:00:00+00:00,us-south,us-south-cluster-1,a100,84,0,0.23
2026-03-15T08:00:00+00:00,us-west,us-west-cluster-1,a100,11,23,2.59
2026-03-15T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,37,3.77
2026-03-15T08:00:00+00:00,us-south,us-south-cluster-1,a100,59,6,0.66
2026-03-15T09:00:00+00:00,us-west,us-west-cluster-1,a100,19,20,1.99
2026-03-15T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,36,3.43
2026-03-15T09:00:00+00:00,us-south,us-south-cluster-1,a100,64,5,0.64
2026-03-15T10:00:00+00:00,us-west,us-west-cluster-1,a100,5,24,2.41
2026-03-15T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,43,4.11
2026-03-15T10:00:00+00:00,us-south,us-south-cluster-1,a100,61,7,0.95
2026-03-15T11:00:00+00:00,us-west,us-west-cluster-1,a100,0,26,2.74
2026-03-15T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,45,4.35
2026-03-15T11:00:00+00:00,us-south,us-south-cluster-1,a100,71,4,0.7
2026-03-15T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,34,3.7
2026-03-15T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,59,5.92
2026-03-15T12:00:00+00:00,us-south,us-south-cluster-1,a100,30,17,1.21
2026-03-15T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,3.66
2026-03-15T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,53,5.37
2026-03-15T13:00:00+00:00,us-south,us-south-cluster-1,a100,43,12,1.1
2026-03-15T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,4.31
2026-03-15T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,64,6.62
2026-03-15T14:00:00+00:00,us-south,us-south-cluster-1,a100,18,19,1.45
2026-03-15T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,4.12
2026-03-15T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,71,6.82
2026-03-15T15:00:00+00:00,us-south,us-south-cluster-1,a100,26,16,1.32
2026-03-15T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.75
2026-03-15T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,59,5.97
2026-03-15T16:00:00+00:00,us-south,us-south-cluster-1,a100,44,12,1.22
2026-03-15T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,3.76
2026-03-15T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,57,6.02
2026-03-15T17:00:00+00:00,us-south,us-south-cluster-1,a100,44,11,1.2
2026-03-15T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.6
2026-03-15T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,57,5.72
2026-03-15T18:00:00+00:00,us-south,us-south-cluster-1,a100,51,12,1.17
2026-03-15T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,42,4.11
2026-03-15T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,61,6.28
2026-03-15T19:00:00+00:00,us-south,us-south-cluster-1,a100,50,11,1.31
2026-03-15T20:00:00+00:00,us-west,us-west-cluster-1,a100,56,9,0.84
2026-03-15T20:00:00+00:00,us-east,us-east-cluster-1,a100,53,9,1.0
2026-03-15T20:00:00+00:00,us-south,us-south-cluster-1,a100,72,2,0.24
2026-03-15T21:00:00+00:00,us-west,us-west-cluster-1,a100,79,2,0.32
2026-03-15T21:00:00+00:00,us-east,us-east-cluster-1,a100,55,8,0.76
2026-03-15T21:00:00+00:00,us-south,us-south-cluster-1,a100,76,2,0.17
2026-03-15T22:00:00+00:00,us-west,us-west-cluster-1,a100,56,6,0.59
2026-03-15T22:00:00+00:00,us-east,us-east-cluster-1,a100,57,9,0.71
2026-03-15T22:00:00+00:00,us-south,us-south-cluster-1,a100,77,3,0.23
2026-03-15T23:00:00+00:00,us-west,us-west-cluster-1,a100,82,1,0.6
2026-03-15T23:00:00+00:00,us-east,us-east-cluster-1,a100,46,10,0.87
2026-03-15T23:00:00+00:00,us-south,us-south-cluster-1,a100,77,0,0.18
2026-03-16T00:00:00+00:00,us-west,us-west-cluster-1,a100,53,8,0.6
2026-03-16T00:00:00+00:00,us-east,us-east-cluster-1,a100,59,5,0.87
2026-03-16T00:00:00+00:00,us-south,us-south-cluster-1,a100,67,4,0.22
2026-03-16T01:00:00+00:00,us-west,us-west-cluster-1,a100,52,5,0.71
2026-03-16T01:00:00+00:00,us-east,us-east-cluster-1,a100,48,9,0.95
2026-03-16T01:00:00+00:00,us-south,us-south-cluster-1,a100,58,4,0.23
2026-03-16T02:00:00+00:00,us-west,us-west-cluster-1,a100,72,2,0.6
2026-03-16T02:00:00+00:00,us-east,us-east-cluster-1,a100,51,10,1.02
2026-03-16T02:00:00+00:00,us-south,us-south-cluster-1,a100,84,0,0.25
2026-03-16T03:00:00+00:00,us-west,us-west-cluster-1,a100,43,10,1.0
2026-03-16T03:00:00+00:00,us-east,us-east-cluster-1,a100,46,12,1.14
2026-03-16T03:00:00+00:00,us-south,us-south-cluster-1,a100,69,5,0.22
2026-03-16T04:00:00+00:00,us-west,us-west-cluster-1,a100,71,5,0.54
2026-03-16T04:00:00+00:00,us-east,us-east-cluster-1,a100,65,6,1.12
2026-03-16T04:00:00+00:00,us-south,us-south-cluster-1,a100,82,1,0.15
2026-03-16T05:00:00+00:00,us-west,us-west-cluster-1,a100,70,4,0.62
2026-03-16T05:00:00+00:00,us-east,us-east-cluster-1,a100,53,7,0.9
2026-03-16T05:00:00+00:00,us-south,us-south-cluster-1,a100,73,0,0.24
2026-03-16T06:00:00+00:00,us-west,us-west-cluster-1,a100,43,11,0.95
2026-03-16T06:00:00+00:00,us-east,us-east-cluster-1,a100,39,13,1.34
2026-03-16T06:00:00+00:00,us-south,us-south-cluster-1,a100,70,2,0.25
2026-03-16T07:00:00+00:00,us-west,us-west-cluster-1,a100,62,6,0.74
2026-03-16T07:00:00+00:00,us-east,us-east-cluster-1,a100,58,5,1.05
2026-03-16T07:00:00+00:00,us-south,us-south-cluster-1,a100,66,4,0.19
2026-03-16T08:00:00+00:00,us-west,us-west-cluster-1,a100,37,16,1.87
2026-03-16T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,36,3.65
2026-03-16T08:00:00+00:00,us-south,us-south-cluster-1,a100,70,3,0.65
2026-03-16T09:00:00+00:00,us-west,us-west-cluster-1,a100,19,21,2.07
2026-03-16T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,35,3.45
2026-03-16T09:00:00+00:00,us-south,us-south-cluster-1,a100,44,10,0.86
2026-03-16T10:00:00+00:00,us-west,us-west-cluster-1,a100,12,21,2.36
2026-03-16T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,37,4.07
2026-03-16T10:00:00+00:00,us-south,us-south-cluster-1,a100,54,8,0.79
2026-03-16T11:00:00+00:00,us-west,us-west-cluster-1,a100,0,26,2.24
2026-03-16T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,33,3.51
2026-03-16T11:00:00+00:00,us-south,us-south-cluster-1,a100,48,9,0.72
2026-03-16T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,3.84
2026-03-16T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,57,5.91
2026-03-16T12:00:00+00:00,us-south,us-south-cluster-1,a100,39,14,1.21
2026-03-16T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,43,4.4
2026-03-16T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,63,6.65
2026-03-16T13:00:00+00:00,us-south,us-south-cluster-1,a100,36,15,1.35
2026-03-16T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,34,3.54
2026-03-16T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,57,5.83
2026-03-16T14:00:00+00:00,us-south,us-south-cluster-1,a100,55,9,1.23
2026-03-16T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,34,3.43
2026-03-16T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,59,6.13
2026-03-16T15:00:00+00:00,us-south,us-south-cluster-1,a100,41,14,1.23
2026-03-16T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,35,3.19
2026-03-16T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,53,5.55
2026-03-16T16:00:00+00:00,us-south,us-south-cluster-1,a100,35,12,1.07
2026-03-16T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,32,3.26
2026-03-16T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,5.64
2026-03-16T17:00:00+00:00,us-south,us-south-cluster-1,a100,43,14,1.25
2026-03-16T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,3.85
2026-03-16T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,61,6.12
2026-03-16T18:00:00+00:00,us-south,us-south-cluster-1,a100,56,10,1.26
2026-03-16T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,34,3.54
2026-03-16T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,5.99
2026-03-16T19:00:00+00:00,us-south,us-south-cluster-1,a100,51,9,1.15
2026-03-16T20:00:00+00:00,us-west,us-west-cluster-1,a100,62,7,0.87
2026-03-16T20:00:00+00:00,us-east,us-east-cluster-1,a100,56,9,1.09
2026-03-16T20:00:00+00:00,us-south,us-south-cluster-1,a100,66,4,0.23
2026-03-16T21:00:00+00:00,us-west,us-west-cluster-1,a100,69,3,0.56
2026-03-16T21:00:00+00:00,us-east,us-east-cluster-1,a100,56,9,1.02
2026-03-16T21:00:00+00:00,us-south,us-south-cluster-1,a100,74,4,0.26
2026-03-16T22:00:00+00:00,us-west,us-west-cluster-1,a100,64,4,0.55
2026-03-16T22:00:00+00:00,us-east,us-east-cluster-1,a100,66,6,0.86
2026-03-16T22:00:00+00:00,us-south,us-south-cluster-1,a100,67,2,0.2
2026-03-16T23:00:00+00:00,us-west,us-west-cluster-1,a100,56,5,0.66
2026-03-16T23:00:00+00:00,us-east,us-east-cluster-1,a100,56,8,0.63
2026-03-16T23:00:00+00:00,us-south,us-south-cluster-1,a100,56,3,0.19
2026-03-17T00:00:00+00:00,us-west,us-west-cluster-1,a100,73,1,0.57
2026-03-17T00:00:00+00:00,us-east,us-east-cluster-1,a100,37,10,0.99
2026-03-17T00:00:00+00:00,us-south,us-south-cluster-1,a100,71,5,0.27
2026-03-17T01:00:00+00:00,us-west,us-west-cluster-1,a100,57,7,0.71
2026-03-17T01:00:00+00:00,us-east,us-east-cluster-1,a100,31,15,0.93
2026-03-17T01:00:00+00:00,us-south,us-south-cluster-1,a100,69,4,0.29
2026-03-17T02:00:00+00:00,us-west,us-west-cluster-1,a100,72,4,0.87
2026-03-17T02:00:00+00:00,us-east,us-east-cluster-1,a100,35,14,1.54
2026-03-17T02:00:00+00:00,us-south,us-south-cluster-1,a100,74,2,0.2
2026-03-17T03:00:00+00:00,us-west,us-west-cluster-1,a100,64,4,0.43
2026-03-17T03:00:00+00:00,us-east,us-east-cluster-1,a100,14,21,1.66
2026-03-17T03:00:00+00:00,us-south,us-south-cluster-1,a100,76,2,0.2
2026-03-17T04:00:00+00:00,us-west,us-west-cluster-1,a100,64,6,0.67
2026-03-17T04:00:00+00:00,us-east,us-east-cluster-1,a100,59,8,0.83
2026-03-17T04:00:00+00:00,us-south,us-south-cluster-1,a100,74,1,0.17
2026-03-17T05:00:00+00:00,us-west,us-west-cluster-1,a100,83,0,0.37
2026-03-17T05:00:00+00:00,us-east,us-east-cluster-1,a100,41,14,1.45
2026-03-17T05:00:00+00:00,us-south,us-south-cluster-1,a100,74,0,0.24
2026-03-17T06:00:00+00:00,us-west,us-west-cluster-1,a100,64,5,0.59
2026-03-17T06:00:00+00:00,us-east,us-east-cluster-1,a100,39,15,1.14
2026-03-17T06:00:00+00:00,us-south,us-south-cluster-1,a100,63,3,0.2
2026-03-17T07:00:00+00:00,us-west,us-west-cluster-1,a100,66,5,0.57
2026-03-17T07:00:00+00:00,us-east,us-east-cluster-1,a100,35,15,1.08
2026-03-17T07:00:00+00:00,us-south,us-south-cluster-1,a100,78,0,0.22
2026-03-17T08:00:00+00:00,us-west,us-west-cluster-1,a100,17,22,2.6
2026-03-17T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,38,3.66
2026-03-17T08:00:00+00:00,us-south,us-south-cluster-1,a100,54,9,0.85
2026-03-17T09:00:00+00:00,us-west,us-west-cluster-1,a100,2,27,2.36
2026-03-17T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,35,4.03
2026-03-17T09:00:00+00:00,us-south,us-south-cluster-1,a100,67,5,0.93
2026-03-17T10:00:00+00:00,us-west,us-west-cluster-1,a100,18,20,2.2
2026-03-17T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,31,3.15
2026-03-17T10:00:00+00:00,us-south,us-south-cluster-1,a100,75,4,0.69
2026-03-17T11:00:00+00:00,us-west,us-west-cluster-1,a100,39,15,1.72
2026-03-17T11:00:00+00:00,us-east,us-east-cluster-1,a100,6,26,2.75
2026-03-17T11:00:00+00:00,us-south,us-south-cluster-1,a100,61,5,0.72
2026-03-17T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,42,4.17
2026-03-17T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,62,6.55
